city_id,restaurant_id,food_id,food_name,price,is_dinner,food_type,cuisine,Beijing,Tianjin,Hebei,Shanxi,Nei Mongol,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Chongqing,Sichuan,Guizhou,Yunnan,Xizang,Shanxi2,Gansu,Qinghai,Ningxia,Xinjiang,not-spicy,slightly-spicy,medium-spicy,extra-spicy,child,teenager,adult,middle-ager,elderly,breakfast,lunch,dinner,afternoon-tea,night-snack,male,female,spring,summer,autumn,winter,food_score,image_name
26,10,7,李庄蒜泥白肉,49,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,4,26-10-7.jpg
26,10,8,青菜钵,18,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,5,5,5,5,5,1,5,5,1,1,5,5,5,5,5,5,4,26-10-8.jpg
26,10,9,泡椒牛蛙,68,1,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,0,1,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,5,26-10-9.jpg
26,10,10,豆腐花青菜汤,18,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,5,5,5,5,5,1,5,5,1,1,5,5,5,5,5,5,5,26-10-10.jpg
26,11,1,麻婆豆腐,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,0,0,1,1,3,5,5,1,1,5,5,1,1,5,5,5,5,5,5,1,26-11-1.jpg
26,11,2,四川凉面,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,1,26-11-2.jpg
26,11,3,红糖糍粑,9,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,2,26-11-3.jpg
26,11,4,糖醋里脊,26,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,2,26-11-4.jpg
26,11,5,东篱全家福,38,1,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,3,26-11-5.jpg
26,11,6,石锅蟹黄豆腐,18,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,3,26-11-6.jpg
26,11,7,石锅凉粉,9,1,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,4,26-11-7.jpg
26,11,8,水煮肉片,28,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,4,26-11-8.jpg
26,11,9,虎皮辣子烧茄子,15,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,0,1,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,5,26-11-9.jpg
26,11,10,石锅酸汤肥牛,32,1,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,5,26-11-10.jpg
26,12,1,羊羔肉,160,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,1,26-12-1.jpg
26,12,2,羊肉汤馄饨,20,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,1,26-12-2.jpg
26,12,3,三泡台（茶）,5,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,1,1,3,5,5,3,3,1,3,1,5,5,5,5,5,5,2,26-12-3.jpg
26,12,4,菠菜面筋,12,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,2,26-12-4.jpg
26,12,5,手抓肉,120,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,3,26-12-5.jpg
26,12,6,馕,42,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,3,26-12-6.jpg
26,12,7,韭菜饺子,8,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,4,26-12-7.jpg
26,12,8,特色小菜,3,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,4,26-12-8.jpg
26,12,9,扒皮羊头,45,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,5,26-12-9.jpg
26,12,10,牛肉水饺,0.7,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,5,26-12-10.jpg
26,13,1,酥油奶茶,20,3,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,3,3,3,3,1,5,5,5,5,5,5,1,26-13-1.jpg
26,13,2,包尔萨克,10,2,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,3,3,3,3,1,5,5,5,5,5,5,1,26-13-2.jpg
26,13,3,马肠子,230,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,2,26-13-3.jpg
26,13,4,骆驼奶,22,3,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,3,3,3,3,1,5,5,5,5,5,5,2,26-13-4.jpg
26,13,5,马肉那仁,25,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,3,26-13-5.jpg
26,13,6,马肉马肠马肚牛肉,230,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,3,26-13-6.jpg
26,13,7,肉抓饭,20,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,4,26-13-7.jpg
26,13,8,卡瓦斯,10,3,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,1,1,3,5,1,3,3,3,3,3,5,5,5,5,5,5,4,26-13-8.jpg
26,13,9,油搭子,3,2,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,3,3,3,3,1,5,5,5,5,5,5,5,26-13-9.jpg
26,14,1,胡辣羊蹄,7,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,0,1,0,3,5,5,5,3,1,5,5,1,5,5,5,5,5,5,5,1,26-14-1.jpg
26,14,2,羊肉串,4,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,0,1,0,3,5,5,5,3,1,5,5,1,5,5,5,5,5,5,5,1,26-14-2.jpg
26,14,3,馕坑烤肉,10,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,0,1,0,3,5,5,5,3,1,5,5,1,5,5,5,5,5,5,5,2,26-14-3.jpg
26,14,4,卡瓦斯,10,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,1,1,3,5,1,3,3,3,3,3,5,5,5,5,5,5,2,26-14-4.jpg
26,14,5,菠菜面筋,16,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,5,5,5,5,5,5,5,3,26-14-5.jpg
26,14,6,烤羊排,98,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,5,5,5,5,5,5,5,3,26-14-6.jpg
26,14,7,豆豆汤饭,12,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,5,3,1,5,5,1,1,5,5,5,5,5,5,4,26-14-7.jpg
26,14,8,金针菇,3,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,5,5,5,5,5,5,5,4,26-14-8.jpg
26,14,9,爆炒黑白肺,38,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,5,5,5,5,5,5,5,5,26-14-9.jpg
26,14,10,烤茄子,10,1,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,0,1,0,0,3,5,5,5,3,1,5,5,1,5,5,5,5,5,5,5,5,26-14-10.jpg
26,15,1,玫瑰慕斯,40,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,3,1,3,3,3,5,1,3,5,5,5,5,5,1,26-15-1.jpg
26,15,2,抹茶拿铁,30,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,1,1,5,5,1,3,3,3,5,1,3,5,5,5,5,5,1,26-15-2.jpg
26,15,3,美式咖啡,26,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,1,1,5,5,1,3,3,3,5,1,3,5,5,5,5,5,2,26-15-3.jpg
26,15,4,手冲咖啡,58,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,1,1,5,5,1,3,3,3,5,1,3,5,5,5,5,5,2,26-15-4.jpg
26,15,5,金枪鱼三明治,36,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,5,5,5,5,5,3,3,3,5,1,3,5,5,5,5,5,3,26-15-5.jpg
26,15,6,热巧克力,30,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,3,1,3,3,3,5,1,3,5,5,5,5,5,3,26-15-6.jpg
26,15,7,蓝莓芝士,38,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,3,5,5,3,1,3,3,3,5,1,3,5,5,5,5,5,4,26-15-7.jpg
26,15,8,咖啡饼干,25,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,5,5,5,3,3,3,3,3,5,1,3,5,5,5,5,5,4,26-15-8.jpg
26,15,9,榛果拿铁,36,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,1,1,5,5,1,3,3,3,5,1,3,5,5,5,5,5,5,26-15-9.jpg
26,15,10,意大利海鲜面,72,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,1,0,0,0,5,5,5,5,5,1,5,5,1,1,5,5,5,5,5,5,5,26-15-10.jpg
26,16,1,新奥尔良烤翅（2块装）,13,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,0,2,5,5,3,1,1,3,3,2,3,5,5,5,5,5,5,1,26-16-1.jpg
26,16,2,香辣鸡翅,11.5,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,0,2,5,5,3,1,1,3,3,2,3,5,5,5,5,5,5,1,26-16-2.jpg
26,16,3,葡式蛋挞,7.5,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,2,3,3,5,5,5,5,5,2,26-16-3.jpg
26,16,4,薯条,8.5,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,2,26-16-4.jpg
26,16,5,香辣鸡腿堡,18.5,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,0,2,5,5,3,1,3,3,3,1,2,5,5,5,5,5,5,3,26-16-5.jpg
26,16,6,老北京鸡肉卷,16.5,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,3,26-16-6.jpg
26,16,7,北海道冰激凌,25,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,1,5,5,3,5,3,1,4,26-16-7.jpg
26,16,8,劲爆鸡米花,23,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,4,26-16-8.jpg
26,16,9,吮指原味鸡（1块装）,34.5,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,5,26-16-9.jpg
26,16,10,黄金鸡块（5块装）,11,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,5,26-16-10.jpg
26,17,1,麦旋风奥利奥原味,28,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,4,5,3,1,1,26-17-1.jpg
26,17,2,麦辣鸡翅,24,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,1,26-17-2.jpg
26,17,3,薯条,10,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,2,26-17-3.jpg
26,17,4,圆筒冰激凌,10,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,4,5,3,1,2,26-17-4.jpg
26,17,5,香芋派,7.5,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,3,5,5,5,5,5,3,26-17-5.jpg
26,17,6,那么大鸡排,13,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,3,26-17-6.jpg
26,17,7,菠萝派,8,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,3,5,5,5,5,5,4,26-17-7.jpg
26,17,8,麦麦脆汁鸡（琵琶腿）,14,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,4,26-17-8.jpg
26,17,9,麦趣鸡盒,26,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,5,26-17-9.jpg
26,18,1,香辣鸡腿堡,12,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,0,2,5,5,3,1,3,3,3,1,1,5,5,5,5,5,5,1,26-18-1.jpg
26,18,2,辣味鸡肉卷,12,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,0,2,5,5,3,1,3,3,3,1,1,5,5,5,5,5,5,1,26-18-2.jpg
26,18,3,脆皮全鸡,28,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,2,26-18-3.jpg
26,18,4,牛气冲天堡,13,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,3,3,3,1,1,5,5,5,5,5,5,2,26-18-4.jpg
26,18,5,大大鸡排,28.9,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,3,26-18-5.jpg
26,18,6,蜜汁手扒鸡,28,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,3,26-18-6.jpg
26,18,7,楚留香霸王腿,28.9,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,5,26-18-7.jpg
26,18,8,延边风味香酥伴翅,8,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,4,26-18-8.jpg
26,18,9,秘制椒香手扒鸡,28.8,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,5,26-18-9.jpg
26,19,1,咔滋脆皮手枪腿,26,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,1,26-19-1.jpg
26,19,2,咔滋脆皮鸡腿,27,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,1,26-19-2.jpg
26,19,3,柠香蛋沙拉脆皮鸡腿堡,38,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,3,3,3,1,1,5,5,5,5,5,5,2,26-19-3.jpg
26,19,4,魔法鸡块/6块,27,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,2,26-19-4.jpg
26,19,5,南洋炸鸡卷（双鸡柳版）,18.5,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,3,26-19-5.jpg
26,19,6,咔滋薯霸（中）,12.5,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,3,26-19-6.jpg
26,19,7,绵绵红豆鲷鱼烧,16,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,3,5,5,5,5,5,4,26-19-7.jpg
26,19,8,德克士手枪鸡块/6块,25,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,4,26-19-8.jpg
26,19,9,小圆筒香草冰激凌,3,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,1,5,5,4,5,3,1,5,26-19-9.jpg
26,19,10,香辣鸡翅,25,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,5,26-19-10.jpg
26,20,1,鸡翅,33,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,3,3,3,3,5,5,5,5,5,5,1,26-20-1.jpg
26,20,2,意面,34,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,5,5,5,5,1,5,5,1,1,5,5,5,5,5,5,1,26-20-2.jpg
26,20,3,抹茶雪域蛋糕,22,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,3,3,3,5,3,3,5,5,5,5,5,2,26-20-3.jpg
26,20,4,牛排,81,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,1,5,5,1,1,5,5,5,5,5,5,2,26-20-4.jpg
26,20,5,流心提拉米苏,26,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,3,1,3,3,3,5,3,3,5,5,5,5,5,3,26-20-5.jpg
26,20,6,摩洛哥披萨,158,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,5,1,3,3,3,1,1,5,5,5,5,5,5,3,26-20-6.jpg
26,20,7,超级至尊披萨,79,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,5,1,3,3,3,1,1,5,5,5,5,5,5,4,26-20-7.jpg
26,20,8,超级至尊披萨（芝心普通装）,92,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,5,5,5,1,3,3,3,1,1,5,5,5,5,5,5,4,26-20-8.jpg
